hour,cpu_pct,mem_pct,latency_ms
2008-11-09 20:00:00,54.02119363348696,39.64190353668887,86.2887845979183
2008-11-09 21:00:00,49.742268536642044,77.40889022315571,97.38726061149335
2008-11-09 22:00:00,50.182735613821826,100.0,147.70250077614554
2008-11-09 23:00:00,60.64009149684729,47.29033108241492,82.08934085346675
2008-11-10 00:00:00,59.03247436037849,43.23671082910533,74.11218603474134
2008-11-10 01:00:00,60.16136341114359,35.287416033801534,95.08184313675333
2008-11-10 02:00:00,51.82305761419557,43.32838384129884,117.26292742403281
2008-11-10 03:00:00,51.11748281181647,49.87563796729162,146.56407358651478
2008-11-10 04:00:00,49.14893674061157,36.6491951951551,85.14899183754792
2008-11-10 05:00:00,47.116218130128075,41.279631821854984,101.62780036610859
2008-11-10 06:00:00,52.21599414544328,39.575598130401296,76.81335125719664
2008-11-10 07:00:00,57.064993284152955,55.88635646873862,102.11708575398451
2008-11-10 08:00:00,60.847666079821224,95.93475849764408,124.92838102101543
2008-11-10 09:00:00,53.25965059734787,71.5473334599796,108.71759096749147
2008-11-10 10:00:00,50.85625237505097,39.95935429321152,103.69905339447052
2008-11-10 11:00:00,55.372508729412964,36.166133518543546,100.80860410834475
2008-11-10 12:00:00,61.17963877304469,66.89464641290213,95.31487230335114
2008-11-10 13:00:00,43.629254674560634,93.28842328250283,134.53539956360368
2008-11-10 14:00:00,48.97056235166122,40.43554422332355,118.06900671559646
2008-11-10 15:00:00,50.631195472818696,39.09006061475934,91.48576318033842
2008-11-10 16:00:00,47.24408562648522,44.92312983474681,94.1470244274601
2008-11-10 17:00:00,49.40232015531039,62.12602675205008,81.8809499338528
2008-11-10 18:00:00,52.89722907916968,39.13295845574891,82.18359484031686
2008-11-10 19:00:00,50.236863026848944,73.2004522599786,104.39531889397733
2008-11-10 20:00:00,45.4307597037127,38.07367872176261,115.39108408467403
2008-11-10 21:00:00,49.73561115190823,42.11200103761497,98.12355043390713
2008-11-10 22:00:00,46.82982000501606,36.13354101657462,87.7894957306512
2008-11-10 23:00:00,53.21431727857532,54.69472829030893,104.0162465660912
2008-11-11 00:00:00,52.05244662590694,41.65248403937528,113.16819912898511
2008-11-11 01:00:00,53.72114392476133,57.73516933261952,92.80374988498006
2008-11-11 02:00:00,51.970104371310825,42.1778264315306,122.21788601979782
2008-11-11 03:00:00,47.003693700609894,39.128165949324654,103.71062665791055
2008-11-11 04:00:00,49.94069783749906,42.16498700010156,133.9574707535242
2008-11-11 05:00:00,50.17108293425814,37.65940026693854,112.79196744667001
2008-11-11 06:00:00,47.37092963011403,37.809571218684674,74.41875417128657
2008-11-11 07:00:00,49.332919110680315,42.57575793509382,98.78070236180245
2008-11-11 08:00:00,47.06371325619559,41.4482174227318,87.26356617360602
2008-11-11 09:00:00,46.49538450714825,40.48096554080028,75.23760008197297
2008-11-11 10:00:00,55.65006909260051,42.7141553219822,127.01674886466357
